event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 67Kg,Jac Green,64.3,50,52,55,-67,68,71,55,71,126
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Junior Under 20 59Kg,Millie Lerwill,55.8,52,-55,56,64,67,-70,56,67,123
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 17 73Kg,Arun Ramesh,68.6,40,45,50,65,-70,70,50,70,120
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 55Kg,Cian Mcgee,51.9,-48,-50,50,60,64,-68,50,64,114
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 49Kg,Thomas Duggan,44.7,46,50,-53,58,62,-65,50,62,112
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 15 81+Kg,Della Pemberton,93.8,42,44,48,50,54,58,48,58,106
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 15 81+Kg,Mia Evans,91.2,43,46,-50,50,-53,53,46,53,99
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Under 23 71Kg,Alicia  Piper,66.4,42,-45,45,49,-52,52,45,52,97
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 89Kg,Joseph Parr,84.4,30,35,40,40,45,50,40,50,90
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Junior Under 20 55Kg,Ffion Barnikel,54.2,39,-42,-42,49,-51,51,39,51,90
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 17 49Kg,Elin-haf Tossell,48.6,33,36,38,42,45,48,38,48,86
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 15 49Kg,Cerys Davies,46.4,25,27,29,30,34,38,29,38,67
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 49Kg,Evan Williams,46.4,22,26,-30,34,39,-43,26,39,65
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 61Kg,Iwan Pemberton,57.8,20,23,26,27,30,33,26,33,59
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 17 59Kg,Emily Wraith,58.6,22,24,26,25,27,30,26,30,56
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 55Kg,Jack Jones,50.8,20,23,25,23,25,28,25,28,53
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 15 71Kg,Ashleigh  Bellis,69.9,20,22,-24,24,26,27,22,27,49
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Youth Under 15 55Kg,Louie Abed,49.3,17,19,20,20,22,24,20,24,44
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Youth Under 17 64Kg,Evelyn Thomas,63.5,56,58,60,0,0,0,60,0,0
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Women's Senior 71Kg,Rachel Leck,67.2,-63,-63,63,0,0,0,63,0,0
Welsh Age Groups 2023 and Open Para Powerlifting,2023-02-18,Men's Under 23 61Kg,Ben Foggo,60.3,-90,-90,-90,105,110,-117,0,110,0
