event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Tara Pratt,85.75,84,-88,-88,-105,-105,-105,84,0,0
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Nikkilee Mcqueen,106.60,60,-65,65,-83,-83,-83,65,0,0
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Kenneth Barnett,60.50,90,93,96,120,127,130,96,130,226
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Jason Ager,70.60,90,95,-100,115,122,127,95,127,222
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Daniel Kural,80.10,97,100,103,-124,124,-128,103,124,227
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Dylan Anastasakis,74.10,62,66,70,95,99,-103,70,99,169
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,John Parker,79.40,70,73,-76,75,-78,-78,73,75,148
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Chris Parfitt,88.00,117,121,125,150,156,160,125,160,285
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Zac Newman,86.90,115,120,-122,137,142,148,120,148,268
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Conor Mceleny,85.50,114,118,-123,145,150,-155,118,150,268
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Nikola Zivanovic,87.20,108,112,115,128,133,-137,115,133,248
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Louis Cassell,87.70,98,-103,-105,120,-123,125,98,125,223
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Justin Brown,87.90,85,-90,90,105,-110,-110,90,105,195
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Oliver Saxton,87.90,125,-130,130,-150,-150,0,130,0,0
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,George Winston,94.55,90,93,96,140,146,148,96,148,244
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Nikolas Grubelich,95.50,93,-96,96,108,-113,-115,96,108,204
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Jett Hoover,93.00,-80,80,-82,100,102,105,80,105,185
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Adam Mcwhinnie,90.30,72,76,-78,90,-95,95,76,95,171
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Benjamin Lee,89.30,-42,42,-45,-52,52,-55,42,52,94
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Russell Ludt,101.30,124,128,131,155,160,-164,131,160,291
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Phil Gallen,100.75,110,115,120,130,136,-141,120,136,256
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Dylan Bergin,106.60,142,-146,-150,170,-175,-175,142,170,312
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Jordan Meester,105.25,96,101,105,120,125,130,105,130,235
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Suamili Nanai,128.85,145,150,155,185,-201,201,155,201,356
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Vincent Kiddie,114.90,120,125,-130,145,150,-155,125,150,275
"WWA Junior, Under 23, Seniors & Open",2021-07-25,male,Lance Baylis,111.50,30,35,40,-50,50,-55,40,50,90
